Color Values,,,
11835075,"=MOD(A2,Ê$D$2)",,32
-1543137392,,,
-883582049,,,
-2143328223,,,
650495935,,,
1846561837,,,
457753519,,,
1092659214,,,
-158876247,,,
2052931860,,,
1601101082,,,
-1913818582,,,
-96179723,,,
391351545,,,
13997886,,,
191975046,,,
-888788923,,,
1423646374,,,
224333402,,,
149414557,,,
182327588,,,
-1333717162,,,
240460641,,,
881760842,,,
1999702044,,,
-1955958238,,,
-765654150,,,
-664739976,,,
-267276623,,,
-1282293698,,,
384650029,,,
1103599177,,,
1324947934,,,
-750261403,,,
1336827429,,,
-1907050683,,,
-1532780955,,,
1849657706,,,
-1974844332,,,
-195101048,,,
-1448908067,,,
-1699682024,,,
2003908679,,,
1251202838,,,
-297296663,,,
1205545538,,,
1464492194,,,
-377923654,,,
-1540998949,,,
79507895,,,
-400804513,,,
5731688,,,
1768765523,,,
-2107690589,,,
-96600204,,,
1567915021,,,
1880657115,,,
-613295764,,,
-1233701668,,,
-284332728,,,
-268406771,,,
-995372496,,,
-90224548,,,
-760938074,,,
1426943456,,,
-1375126803,,,
913382111,,,
-1449696155,,,
-295114782,,,
1154489344,,,
105533152,,,
211719022,,,
-1530904071,,,
1175157826,,,
-138351115,,,
-1285549084,,,
-1541735730,,,
-1185783833,,,
-1765506955,,,
-396383392,,,
991899951,,,
972030948,,,
-55609491,,,
-1389858376,,,
1339956379,,,
1575625283,,,
106672454,,,
-1166835658,,,
-6234995,,,
1824995987,,,
-1938750597,,,
-548445199,,,
79004424,,,
302963375,,,
2026076279,,,
858421901,,,
376127749,,,
1279692859,,,
387184644,,,
-1993146205,,,
540486050,,,
1254956733,,,
-1436652464,,,
-820341477,,,
-250518755,,,
-951012862,,,
-1698553362,,,
-1665219129,,,
105511077,,,
-1048754574,,,
-1235087420,,,
-537204373,,,
332015436,,,
-1767507063,,,
1758337198,,,
1890295640,,,
-616604993,,,
1586577432,,,
1338199398,,,
-853256808,,,
-1621033496,,,
1244213322,,,
791162373,,,
1741207237,,,
-604124382,,,
759171711,,,
-1300734118,,,
652647054,,,
1200253084,,,
-1691920402,,,
-829015641,,,
1670251007,,,
534605092,,,
-373377755,,,
-1494953339,,,
-1139651442,,,
-585955982,,,
1995694250,,,
1147898086,,,
1764827847,,,
-1920911315,,,
1798650516,,,
-77827365,,,
-2094490635,,,
-424505980,,,
971449471,,,
-857758936,,,
-483893225,,,
-966901713,,,
-157314703,,,
957152517,,,
-126813837,,,
295938957,,,
1411538619,,,
348755995,,,
1747269640,,,
-1184000504,,,
1505120152,,,
1803753884,,,
-870598838,,,
-1038256775,,,
1975779643,,,
-513942295,,,
-1585811675,,,
-1679898203,,,
-641263156,,,
809918734,,,
371323794,,,
-350720120,,,
1040403158,,,
-1769166374,,,
-503350232,,,
1202209336,,,
-622274610,,,
-1655366055,,,
-765393828,,,
-816839364,,,
-1663442159,,,
-955712714,,,
-1936383104,,,
117341109,,,
1209830586,,,
731318323,,,
-1168247881,,,
-892671204,,,
2103862920,,,
671409417,,,
558381195,,,
467888322,,,
-2000818634,,,
-1459659987,,,
1697238906,,,
-822627482,,,
529970243,,,
-29005732,,,
-1708486420,,,
1774197792,,,
378414879,,,
-2064249561,,,
278465588,,,
-661601053,,,
1995315792,,,
1299572746,,,
-1281353055,,,
-2046014865,,,
1312604038,,,
-1715187182,,,
933743676,,,
2008859757,,,
-963229556,,,
-221007825,,,
1013794798,,,
-1501247359,,,
-1673599607,,,
-792097777,,,
-1630472522,,,
-1485660923,,,
-1421126808,,,
1434889308,,,
1679766649,,,
-1203386392,,,
735366125,,,
972766704,,,
1621281046,,,
766311253,,,
1395692900,,,
1146555622,,,
-724784674,,,
967331994,,,
117531545,,,
17394309,,,
-639564360,,,
-749034280,,,
937884823,,,
161001438,,,
-1663537542,,,
-215348756,,,
146187973,,,
1604239112,,,
-1607528897,,,
1811459826,,,
1860419827,,,
763732351,,,
-654837995,,,
-1483875923,,,
1655619051,,,
-68996069,,,
1885577854,,,
480470235,,,
1400684549,,,
-985410192,,,
806185252,,,
-1093785456,,,
1768994245,,,
617561818,,,
1673955331,,,
1501571589,,,
94648278,,,
-1365586033,,,
-435239961,,,
40458312,,,
-1089883159,,,
1186898539,,,
-2125398633,,,
1228420507,,,
-1858097372,,,
249287063,,,
462456380,,,
-2041088285,,,
-699688318,,,
-310127838,,,
1482373761,,,
-1245972197,,,
-557577815,,,
357806711,,,
-823335496,,,
-285237553,,,
-942014876,,,
189143772,,,
-585105339,,,
-2055318011,,,
1187725764,,,
1299456453,,,
-1000452564,,,
-1685264290,,,
1034583530,,,
150354923,,,
1895469637,,,
-846597279,,,
-1790008052,,,
-67319632,,,
188918862,,,
-2031902342,,,
-1212249266,,,
-2064717131,,,
1802503491,,,
-1234876820,,,
227529411,,,
786768247,,,
2066309208,,,
877441386,,,
1754029670,,,
70184074,,,
-1483268450,,,
1880036192,,,
997813305,,,
-1609058685,,,
-1991983056,,,
-1799421040,,,
-805284974,,,
-912358235,,,
-1330693933,,,
1107134615,,,
1139791474,,,
1823221896,,,
321537055,,,
1379828440,,,
-124361299,,,
-662765159,,,
-1838504122,,,
-1887462841,,,
-1237576393,,,
1128569337,,,
-683104414,,,
-1131857288,,,
-1934648289,,,
-570131272,,,
-1344291121,,,
-2123696352,,,
404814926,,,
-1878341729,,,
774576859,,,
4333267,,,
-237517701,,,
-361689630,,,
1470257846,,,
1103837557,,,
-802860617,,,
1886130009,,,
1575613851,,,
1693957893,,,
148174649,,,
-1078998449,,,
26459431,,,
176726790,,,
68187893,,,
1231378718,,,
-1173811579,,,
293485974,,,
-1294226118,,,
-438840331,,,
-874192788,,,
620879854,,,
1505196637,,,
642342047,,,
1691356776,,,
-1251694356,,,
-1666636574,,,
-1558417992,,,
1013386900,,,
-1792018352,,,
-1533546166,,,
1883726371,,,
571737695,,,
363026321,,,
1288173395,,,
2091033010,,,
131313709,,,
1337534239,,,
-275918657,,,
728057481,,,
856035960,,,
513184641,,,
-1076996010,,,
-1085766671,,,
-250474248,,,
1960199957,,,
657272161,,,
-1197990245,,,
-707881642,,,
-2113135639,,,
-1550452350,,,
1167204236,,,
-1386348956,,,
894094033,,,
1215728821,,,
312284321,,,
1541294452,,,
2003602763,,,
1088769265,,,
-1903531249,,,
1312320091,,,
2109027609,,,
-1096376273,,,
-32756533,,,
1716692069,,,
1028937667,,,
-1132375152,,,
1367895452,,,
-810777429,,,
1762924085,,,
-1151823963,,,
-720853714,,,
-1876339260,,,
-984646478,,,
1475904841,,,
-792098032,,,
-889699713,,,
-42433125,,,
2058165908,,,
-597363537,,,
348905999,,,
-115077730,,,
818047500,,,
-1836558871,,,
676772012,,,
-828249411,,,
-1974769645,,,
-262741067,,,
1839192936,,,
1990556915,,,
-78033564,,,
434606590,,,
-288615256,,,
1571249613,,,
-1462970467,,,
-1300083219,,,
-220915031,,,
-1153082494,,,
-1272374984,,,
598225983,,,
-1818558973,,,
-1224092062,,,
-1384993513,,,
-912516240,,,
1687231236,,,
-761246595,,,
-1314288566,,,
-988644358,,,
-852193363,,,
-172711986,,,
-2052672565,,,
-1800077104,,,
-995221226,,,
1443646876,,,
-486226783,,,
727370974,,,
175914380,,,
-11864330,,,
1193174068,,,
-929973710,,,
-2061915416,,,
-1528007062,,,
-919251172,,,
965210375,,,
1176898239,,,
-275621290,,,
-2061130570,,,
-435003470,,,
86076498,,,
-98411334,,,
2017633987,,,
670229051,,,
185777854,,,
822979984,,,
-965225887,,,
598653658,,,
1145544426,,,
-906558084,,,
-2063895406,,,
1961154610,,,
-869485905,,,
2134926073,,,
455096479,,,
-241651907,,,
285739179,,,
1946681637,,,
-326844959,,,
1921485526,,,
979344236,,,
1846619243,,,
-1443936395,,,
-189171366,,,
-225392959,,,
1754463377,,,
-1396462633,,,
1843484229,,,
1484827659,,,
-876195232,,,
-2126666181,,,
-1116063359,,,
-209501371,,,
1442635814,,,
-298169009,,,
-2012981526,,,
1123761521,,,
-1416923464,,,
-578618785,,,
639570910,,,
-2038242619,,,
1884004890,,,
-1721403033,,,
713895826,,,
2066765447,,,
1223371604,,,
-528984885,,,
-898027355,,,
1560572857,,,
1485928795,,,
1973901457,,,
1016968398,,,
658380711,,,
889700053,,,
-810121450,,,
35795859,,,
771202406,,,
-150814547,,,
536647227,,,
765889500,,,
463656018,,,
-1444028800,,,
1306154397,,,
-339765793,,,
-1532347238,,,
-109044537,,,
-120182546,,,
-2073942711,,,
-1187821981,,,
-352569029,,,
-1423936219,,,
1397701056,,,
1099810154,,,
392580229,,,
-1478667085,,,
277831070,,,
-1308513219,,,
304101896,,,
753255621,,,
1989471849,,,
238501530,,,
-1656381302,,,
-2093762058,,,
-110016321,,,
-93415955,,,
-679604738,,,
8342323,,,
7701329,,,
-1013649700,,,
-664024464,,,
-863710217,,,
-1710444409,,,
888022481,,,
1027664207,,,
1477241624,,,
-598730489,,,
-885005815,,,
-1439782203,,,
119644655,,,
861650349,,,
1428532181,,,
-1296076703,,,
1135012474,,,
-1219239743,,,
1686334596,,,
1795359070,,,
141612640,,,
-608864257,,,
-1666696495,,,
-458372281,,,
317123286,,,
-1208497936,,,
1233196871,,,
1073504664,,,
-1629465276,,,
-1658742147,,,
-1790715399,,,
1920071212,,,
-1965669328,,,
-284540927,,,
-1299120000,,,
566320713,,,
246101857,,,
318268142,,,
-1727860998,,,
1461992786,,,
-1092976282,,,
-1776268272,,,
-1390964527,,,
1565124210,,,
-1085384618,,,
1571042755,,,
-1604292147,,,
1444566430,,,
-881655954,,,
-1292086174,,,
-1400493075,,,
-1185590532,,,
244705065,,,
-1699251853,,,
-683851944,,,
-1199073023,,,
1670663917,,,
1473405381,,,
1819402317,,,
-1499127485,,,
972954491,,,
-1411824319,,,
499911078,,,
-2031459255,,,
770356995,,,
729922165,,,
-1180105036,,,
-1757329455,,,
1832999553,,,
426947544,,,
-1103159181,,,
-1662410405,,,
1964243947,,,
-897582229,,,
1598239143,,,
445068502,,,
-879839808,,,
-793556196,,,
1199184293,,,
-1664446126,,,
-377075499,,,
792146077,,,
2091819074,,,
-2027574322,,,
-1768066530,,,
-1455241621,,,
362096925,,,
-390491765,,,
1558534588,,,
1579102910,,,
-1068256632,,,
-283818879,,,
-1926922972,,,
967926842,,,
-1481182846,,,
-1127856434,,,
815370958,,,
749828517,,,
-504813208,,,
1854418261,,,
40509779,,,
500619628,,,
-1357511475,,,
-1641846601,,,
-705824669,,,
-179972984,,,
-1448233353,,,
-1737283452,,,
-2011818248,,,
351357042,,,
249155562,,,
1205407589,,,
1495706344,,,
324426216,,,
1973432945,,,
-994037370,,,
408682193,,,
154827292,,,
-1779792786,,,
-2088728906,,,
-1482102378,,,
-1066205127,,,
1676539528,,,
-1753862883,,,
486398393,,,
-705168821,,,
583375231,,,
-1030813864,,,
-1981417379,,,
697282361,,,
1711569797,,,
1290856845,,,
-957974096,,,
1798477739,,,
1227946354,,,
-687390481,,,
791752296,,,
-252023051,,,
-927462524,,,
-729152571,,,
-877839122,,,
-1071643840,,,
1540281903,,,
1554444956,,,
345519060,,,
317427329,,,
1944332121,,,
-382583076,,,
276544054,,,
-267707158,,,
-229564936,,,
-994327542,,,
1988477289,,,
1710321752,,,
1608350333,,,
487493721,,,
806720989,,,
-437928985,,,
557850360,,,
1578689283,,,
545393998,,,
-1778744716,,,
744714183,,,
-1877327536,,,
1861640507,,,
1350531373,,,
-893348145,,,
793289073,,,
-1577662653,,,
-827758934,,,
1268758450,,,
-552382410,,,
-807989098,,,
-291152377,,,
-1256407269,,,
-438043052,,,
-958025169,,,
787894178,,,
-1814605793,,,
-1630989943,,,
-989251479,,,
-1416238285,,,
1534809502,,,
284642890,,,
634965015,,,
-1163512280,,,
883768358,,,
2060549048,,,
876269163,,,
-1856415630,,,
-49561906,,,
1105857659,,,
-1044955542,,,
688951409,,,
-431648755,,,
1735729236,,,
608065108,,,
1399028737,,,
-929088650,,,
913128923,,,
1873474266,,,
472527885,,,
-1878022622,,,
-1447228638,,,
151218928,,,
15410925,,,
203413509,,,
-1657182508,,,
842679201,,,
331030195,,,
177548511,,,
-706590935,,,
-427033777,,,
-142863182,,,
487973046,,,
-1592112422,,,
1495284180,,,
2145464883,,,
1531647148,,,
1373593396,,,
570214916,,,
791913707,,,
739521457,,,
1422541225,,,
-908195791,,,
1690561502,,,
643708580,,,
1287301276,,,
-1067566673,,,
-9894540,,,
-185743970,,,
23958991,,,
-1359752962,,,
-923197040,,,
-148913140,,,
1760885527,,,
-1289188115,,,
1154657924,,,
-2037344089,,,
788274904,,,
-1449148667,,,
25272959,,,
1605265173,,,
1746854493,,,
795002552,,,
-1612913012,,,
447666540,,,
-1462185357,,,
1837214611,,,
2128235543,,,
434413264,,,
1263911957,,,
-1260273361,,,
-442616511,,,
791815821,,,
226872054,,,
992252679,,,
440136181,,,
270809246,,,
1143159393,,,
-1757642678,,,
-1806269199,,,
-1240906115,,,
432725664,,,
-2044966835,,,
-1377913922,,,
171859012,,,
2111509619,,,
299153581,,,
-1347534228,,,
1857161807,,,
-1689776416,,,
-1656307546,,,
-63182294,,,
-404690190,,,
1068238716,,,
-1586446693,,,
-1832831198,,,
1797241787,,,
-1819290797,,,
1551896524,,,
1431159746,,,
866612300,,,
-752565573,,,
137926607,,,
-1842626033,,,
589114612,,,
1889421929,,,
1765266329,,,
1233631638,,,
1844992278,,,
1701252877,,,
1724918444,,,
-1901656214,,,
1481568375,,,
369501083,,,
-1018643584,,,
282627109,,,
1680115542,,,
247909864,,,
-852043187,,,
-1290322173,,,
1716993640,,,
159411165,,,
-1930439666,,,
1729235021,,,
-1004503789,,,
1213783518,,,
-171397100,,,
-1851483455,,,
-1241670394,,,
278780557,,,
923298655,,,
594792907,,,
1717173496,,,
1845316205,,,
-484980579,,,
412722601,,,
-1502299582,,,
528836539,,,
-1995423108,,,
377598630,,,
-987169251,,,
1434729296,,,
2100404063,,,
-644621467,,,
1087507685,,,
1784706432,,,
95174435,,,
-741359687,,,
182211156,,,
-1785436134,,,
-537734384,,,
1690306287,,,
1776469968,,,
736175022,,,
984166470,,,
-1679436717,,,
-1550873105,,,
535775761,,,
-1063692895,,,
-78764000,,,
1534999604,,,
-1495485576,,,
2026664030,,,
-26473122,,,
-246266976,,,
1940702349,,,
-1092264799,,,
-1656072844,,,
1956430904,,,
-996768907,,,
980649547,,,
742100455,,,
2140839087,,,
-1165634509,,,
1740505996,,,
79570224,,,
1959848085,,,
1982033879,,,
-1415210089,,,
290679217,,,
592348284,,,
102198606,,,
-1706285587,,,
-680250335,,,
957176967,,,
-1561137089,,,
-628988278,,,
-551408395,,,
1456955288,,,
-2092224535,,,
742012822,,,
-85935239,,,
-428197090,,,
221981212,,,
1011470250,,,
1547389393,,,
1328010469,,,
1100916686,,,
776284992,,,
-675293264,,,
892475628,,,
120171094,,,
-1665536088,,,
-2032498563,,,
-884889912,,,
-2040108531,,,
-746142335,,,
-705340994,,,
-830219881,,,
-1798607294,,,
-506776534,,,
1950324834,,,
504502288,,,
-1756347243,,,
2012052418,,,
-131560804,,,
1930571700,,,
-724860225,,,
-1839832118,,,
-1672092927,,,
-816742022,,,
839282440,,,
-1528382155,,,
598726885,,,
1239482172,,,
-823028470,,,
1157057416,,,
51299360,,,
-911490395,,,
1799124715,,,
-643519902,,,
-562618342,,,
1121445742,,,
1870828809,,,
-522567283,,,
-1272917570,,,
-248464144,,,
1070695344,,,
145674071,,,
-628603543,,,
1329141433,,,
-1786402792,,,
-419082604,,,
1718824265,,,
-372259848,,,
-986077232,,,
1261678041,,,
143065059,,,
-1205413124,,,
1548726684,,,
-233079407,,,
674396913,,,
1149372939,,,
-1539093752,,,
-833975470,,,
-909855096,,,
-262869351,,,
-1887153401,,,
1223169872,,,
1415022856,,,
195153626,,,
-1943282087,,,
-1732220396,,,
196129104,,,
1379648609,,,
-1186328948,,,
-1639794603,,,
1158189054,,,
1594302481,,,
-1892039245,,,
2002363421,,,
-1016366221,,,
1419296099,,,
898984325,,,
1418284577,,,
1478858673,,,
1066181018,,,
-2032109286,,,
225533060,,,
-1914187167,,,
429549627,,,
1278654558,,,
1850474260,,,
227790199,,,
512716741,,,
-911903179,,,
-2110523645,,,
-1448645012,,,
-353112907,,,
1644627086,,,
-345366596,,,
1050730683,,,
2147261573,,,
-1756411573,,,
2114789901,,,
602259702,,,
-355670478,,,
-573510424,,,
1133900293,,,
1254995859,,,
-357818470,,,
1129473588,,,
-1010917603,,,
-1357866696,,,
-1526496577,,,
1267455739,,,
-960771487,,,
1435101713,,,
-1921988806,,,
1225236997,,,
-301572046,,,
-654891908,,,
1629217999,,,
543698984,,,
-847523835,,,
-293118214,,,
-91859802,,,
-1992227347,,,
360721463,,,
-1202526047,,,
-2047551544,,,
1282723082,,,
185255836,,,
-416138834,,,
1446028859,,,
906494769,,,
493278590,,,
-1601063478,,,
1114574025,,,
1476712149,,,
-1581656494,,,
896943720,,,
-566797478,,,
-792558934,,,
313274880,,,
-689321305,,,
-1447115018,,,
2008135850,,,
1176172438,,,
256316098,,,
-1816976198,,,
-1269449699,,,
909486842,,,
1671114229,,,
1468958667,,,
-1323408025,,,
-734050487,,,
-812296682,,,
-56702400,,,
-366928832,,,
-970606700,,,
-906918500,,,
396172521,,,
-170184658,,,
-479294829,,,
-2145399044,,,
165552357,,,
-559389231,,,
-1024888769,,,
-1222844915,,,
-2044244071,,,
429747421,,,
1711809772,,,
-1379392624,,,
1817282577,,,
-966977589,,,
-329211496,,,
358716243,,,
-1048148006,,,
-1325928670,,,
-653917917,,,
-1988915079,,,
-1740685050,,,
-984655052,,,
-1457937740,,,
1059110758,,,
1983979892,,,
-44387996,,,
225662255,,,
-356059120,,,
753421091,,,
464288117,,,
-686638560,,,
-1520453251,,,
-251989206,,,
-1919751537,,,
366562701,,,
-1539599874,,,
1807714672,,,
614554827,,,
-256835319,,,
1752708625,,,
707863358,,,
-635649037,,,
1803842169,,,
-1253046758,,,
-906750510,,,
-80416526,,,
576351396,,,
-251997384,,,
-2026031702,,,
1717788883,,,
943061318,,,
-1796984277,,,
1714512859,,,
1843026025,,,
759167246,,,
-966069934,,,
1057241801,,,
-1457868927,,,
377865385,,,
147931112,,,
254896518,,,
1192400604,,,
1855392670,,,
-663234699,,,
-1406328902,,,
-130280697,,,
545190536,,,
965149109,,,
-2077071163,,,
1731294675,,,
-625337679,,,
504979752,,,
1211789007,,,
-620900440,,,
1260250278,,,
-1523857097,,,
359029151,,,
-1179570954,,,
-45355480,,,
-976661123,,,
-314511264,,,
1305872110,,,
-1311301508,,,
286673931,,,
-2104926485,,,
273714080,,,
1571282136,,,
-359770391,,,
-2101221502,,,
1990686285,,,
615078812,,,
-841619904,,,
-751196914,,,
40812578,,,
1426097908,,,
-127183799,,,
-1984311243,,,
766040352,,,
836556579,,,
-1985322890,,,
662109897,,,
635175333,,,
-406102101,,,
1804830511,,,
-1276343310,,,
111668822,,,
-1032394690,,,
1612873932,,,
1076572922,,,
1534833575,,,
165649586,,,
521097360,,,
-1333687992,,,
-587108463,,,
-1514351607,,,
222714430,,,
1315909258,,,
832355993,,,
-1104022453,,,
1332531167,,,
-1259631548,,,
-1052400489,,,
1619423894,,,
530334250,,,
1598878313,,,
209379534,,,
-378120842,,,
2066960451,,,
1464699213,,,
92187475,,,
-587713496,,,
1432520469,,,
-367470964,,,
634692068,,,
-1631749699,,,
-270307645,,,
-163616249,,,
-1346680801,,,
-506196880,,,
-749413673,,,
905560150,,,
-799075860,,,
-2095361685,,,
358456265,,,
-1616900897,,,
2118231034,,,
1742680337,,,
1336038103,,,
1162238952,,,
1874925101,,,
-112545113,,,
-302215720,,,
1545061914,,,
1705565096,,,
-1567534818,,,
1245952915,,,
432664524,,,
-1154444519,,,
1193114279,,,
-1253946531,,,
-622519694,,,
-1047747795,,,
-463040432,,,
1053879927,,,
1143054577,,,
97743070,,,
-1962269931,,,
-1516354622,,,
-689280244,,,
683846980,,,
637404942,,,
