Color Values,,,
-1496678231,,,
158605929,,,
1776972054,,,
-687451557,,,
-1247555239,,,
1585143426,,,
1914497707,,,
-469612498,,,
394003427,,,
38136100,,,
-354493293,,,
-29237802,,,
-67370958,,,
-813958377,,,
-1184100149,,,
-1272449740,,,
-2031163667,,,
-2139368702,,,
-2029748375,,,
-1221830667,,,
-1858692439,,,
-1309216989,,,
-1563202678,,,
1376019125,,,
-2141968265,,,
-40573273,,,
-383095930,,,
118333427,,,
1266284222,,,
1171032858,,,
-1352016455,,,
-1087395326,,,
1904267869,,,
1161500711,,,
840635479,,,
-161853156,,,
-891798684,,,
-1851688562,,,
78828018,,,
1377545512,,,
444870619,,,
-1370144982,,,
-1329910687,,,
1055197438,,,
-770415654,,,
1919816306,,,
-1208405887,,,
2114482618,,,
-688854644,,,
2104128607,,,
1961604704,,,
-679892515,,,
1135554770,,,
930334354,,,
40356591,,,
2080365841,,,
-747356598,,,
2029645867,,,
1498186744,,,
-16449401,,,
849655487,,,
1759025796,,,
1069574878,,,
202477981,,,
-1931739217,,,
1214843492,,,
-1758292248,,,
-558534647,,,
-1409104237,,,
-1345275081,,,
88540696,,,
-301464178,,,
1226590596,,,
1488434761,,,
-143289511,,,
382473295,,,
-742234230,,,
1875972481,,,
777003750,,,
673256257,,,
-1592744354,,,
1787360026,,,
1694425363,,,
-161646591,,,
1766443313,,,
960435916,,,
694188604,,,
679804726,,,
158530515,,,
-1462167595,,,
-912736031,,,
2063154577,,,
-711278318,,,
1654032841,,,
1327783079,,,
-1162122057,,,
-1641176250,,,
-768392773,,,
1054281997,,,
-1087948547,,,
2100648368,,,
1377406998,,,
2101669344,,,
1447830751,,,
1189715526,,,
-131521482,,,
738702051,,,
1016976348,,,
1578978903,,,
1642103905,,,
1960436523,,,
2015771306,,,
-863399719,,,
-444912842,,,
-902329016,,,
1869121595,,,
-594967617,,,
1409681398,,,
-492660263,,,
-1830958931,,,
1359221573,,,
-591006993,,,
452912454,,,
-528120803,,,
1476952578,,,
903429492,,,
-2066669995,,,
954745751,,,
-931656654,,,
-1916730173,,,
-8312280,,,
-370569286,,,
1558510412,,,
-980507519,,,
-391153259,,,
1398221162,,,
684738367,,,
-1646910784,,,
-900889055,,,
-1482180624,,,
1778418095,,,
-963253007,,,
1792217967,,,
-2057224088,,,
-1211414074,,,
978707405,,,
-738596234,,,
-814722432,,,
134434940,,,
683796864,,,
633146237,,,
-742559331,,,
-1028958208,,,
-1404798899,,,
-1196308374,,,
674302931,,,
518529988,,,
945149782,,,
-1609071243,,,
776316869,,,
-2086130337,,,
-1202120121,,,
-1211476660,,,
-164356471,,,
-629372159,,,
1272454566,,,
-1715666067,,,
-1211407172,,,
1816440012,,,
-2113772685,,,
1558289564,,,
-1761874486,,,
-1494388931,,,
-770538564,,,
-1393256940,,,
-361624306,,,
-1799480069,,,
-1164400546,,,
-400977319,,,
817911976,,,
1455590851,,,
-429400790,,,
-1147213879,,,
1979846873,,,
-2112790014,,,
444376604,,,
-1674195392,,,
-1262975397,,,
-1944315574,,,
1981236476,,,
-2005015044,,,
-862986753,,,
184908389,,,
-281879785,,,
1319595957,,,
-864214019,,,
-2002954757,,,
-184131425,,,
-123737091,,,
21044366,,,
-1139150982,,,
-1620346582,,,
1335375466,,,
-1059493008,,,
1016627456,,,
-1438635654,,,
521594978,,,
1415863066,,,
1509067046,,,
1847348172,,,
312914608,,,
1301872860,,,
1671609672,,,
-483580260,,,
1538208068,,,
205028790,,,
877508668,,,
1533222362,,,
75964317,,,
-1316543531,,,
1000690647,,,
-89226536,,,
1817263425,,,
-519915500,,,
-1938665659,,,
223315487,,,
1408118876,,,
-209025582,,,
-643874484,,,
-1468371917,,,
-1871359287,,,
-492700310,,,
883837526,,,
503966571,,,
1962562519,,,
1733942962,,,
-676868957,,,
1509076090,,,
1897152133,,,
-2005596576,,,
352781952,,,
1696427720,,,
2124389705,,,
-50225285,,,
1673809471,,,
-1099254448,,,
-1561587710,,,
-1959806420,,,
54413056,,,
1554526265,,,
-663304454,,,
1430693414,,,
-620447642,,,
1718918454,,,
-1951771497,,,
-899527158,,,
1812640576,,,
-1103821886,,,
-1052068103,,,
1739894753,,,
1277914076,,,
-2023230618,,,
1155603287,,,
1039907415,,,
-1875084444,,,
550471352,,,
-1469196074,,,
-1914583868,,,
1987126267,,,
-1164378393,,,
226264748,,,
-264263917,,,
554119800,,,
-1514030668,,,
-1413676217,,,
1937772324,,,
-646720205,,,
-1197650302,,,
-1156163066,,,
162244638,,,
1836327947,,,
-1885856657,,,
1496285749,,,
-1544740595,,,
-1491535530,,,
988628295,,,
574639315,,,
1309722865,,,
1899628179,,,
1648865396,,,
-853607765,,,
-1171089903,,,
-2049894509,,,
-937618789,,,
-563348608,,,
-604451481,,,
-833166687,,,
1029405782,,,
-1186571354,,,
-2021265890,,,
-1406520189,,,
-438996079,,,
1257941166,,,
-1941575030,,,
1947678732,,,
-1137184687,,,
1904400682,,,
-350997021,,,
-691736839,,,
-1418384900,,,
402411251,,,
2037341514,,,
-646871066,,,
1862311360,,,
-33614585,,,
432532791,,,
-1244351167,,,
484170428,,,
1266100913,,,
298643282,,,
1969275422,,,
1500656355,,,
1054219258,,,
-751054700,,,
-1482267596,,,
661249230,,,
46935137,,,
841341639,,,
2113621217,,,
-1450351272,,,
-1084106973,,,
568049037,,,
639969530,,,
1899231912,,,
1576547220,,,
1225929682,,,
145192255,,,
1788554597,,,
-196198476,,,
-589869770,,,
-1983032987,,,
775887514,,,
-884770526,,,
95350916,,,
1600358061,,,
1694573189,,,
-1332131771,,,
1977369556,,,
1937061765,,,
-1089377763,,,
131859302,,,
240987574,,,
-1458474512,,,
-816786748,,,
1771139508,,,
799241927,,,
-493497461,,,
-530208371,,,
1658502460,,,
-1529584436,,,
1806508797,,,
739138690,,,
1645835186,,,
-1636428826,,,
109701187,,,
218541655,,,
291725948,,,
-1368512932,,,
448105721,,,
1796949423,,,
-1363533919,,,
-1715157435,,,
-449168146,,,
-29559995,,,
967230650,,,
-822503786,,,
-2134136829,,,
-883588241,,,
-1858237041,,,
303012976,,,
1447794324,,,
771645638,,,
478529024,,,
1762948841,,,
-1151346070,,,
-1347508178,,,
-2127412124,,,
473516778,,,
1993019189,,,
-1306335723,,,
-1206351241,,,
1547538010,,,
1064841890,,,
1669873168,,,
1046727570,,,
498753572,,,
-547614803,,,
39637117,,,
-2073182122,,,
-825353326,,,
-724949443,,,
421449151,,,
-764931352,,,
1325970076,,,
-19355782,,,
-356730455,,,
1433979495,,,
259203653,,,
-1369589134,,,
-225650822,,,
-1293124906,,,
-225747307,,,
-1204553865,,,
-1346361936,,,
2114891059,,,
1142023604,,,
-370654413,,,
654637201,,,
-1703377885,,,
-1400582281,,,
1002766267,,,
-942605560,,,
851732674,,,
-367934655,,,
379252611,,,
-793406633,,,
-1791083655,,,
1763331212,,,
923484750,,,
-1897711946,,,
-760393920,,,
2098639595,,,
-655669054,,,
1912921240,,,
212149619,,,
-1640211714,,,
1175561505,,,
-1475581986,,,
2041662985,,,
-1529200337,,,
-1282486929,,,
1389080443,,,
177205033,,,
-1274155217,,,
-942069008,,,
-2058826072,,,
-1870405627,,,
-1537133139,,,
-626784771,,,
-1907127764,,,
1994336530,,,
821484675,,,
-245398891,,,
891060201,,,
-1883555181,,,
998488147,,,
153100580,,,
1650803732,,,
-83351946,,,
1663384559,,,
1284519493,,,
-1380118079,,,
912284215,,,
-1186444882,,,
-1559670112,,,
-1649724747,,,
2062228522,,,
540342202,,,
81779160,,,
-820526874,,,
-486680119,,,
-1855674478,,,
-307413447,,,
-1782270597,,,
-398849498,,,
1403849562,,,
305366068,,,
250827301,,,
-1488311906,,,
108538964,,,
-381926837,,,
115837558,,,
-835729124,,,
-1568178995,,,
69508666,,,
-1988090415,,,
-207131091,,,
751025242,,,
302197332,,,
-552996369,,,
-1926370798,,,
1722839380,,,
1941325054,,,
-382205162,,,
1863476558,,,
-507326150,,,
2099007283,,,
-305274267,,,
1984530954,,,
1518163785,,,
1365872774,,,
73551930,,,
-1304155794,,,
933912875,,,
-874573155,,,
336564585,,,
498861652,,,
55698871,,,
1665899637,,,
-395769313,,,
-1180610837,,,
-1722735757,,,
809747998,,,
-1313746961,,,
-835466898,,,
1310780628,,,
1975586883,,,
2067024212,,,
-489236577,,,
1355449649,,,
-10753609,,,
444081442,,,
-1794380869,,,
1940364501,,,
-1001349462,,,
1995343974,,,
-1213998808,,,
1744432940,,,
1032082972,,,
-615189023,,,
-1312103796,,,
-623568588,,,
1792301294,,,
-723940442,,,
243640954,,,
1544635874,,,
-416128034,,,
-159594676,,,
-1445700833,,,
-1309431475,,,
1670415558,,,
1985188342,,,
789007715,,,
-2030433189,,,
-1867384409,,,
277328596,,,
756487454,,,
-1792169408,,,
802809906,,,
1825572637,,,
-1292585766,,,
-1889421231,,,
-593895260,,,
1178502831,,,
741038538,,,
1739039311,,,
-141815447,,,
-1608201687,,,
-895731689,,,
-1235526762,,,
-1724789230,,,
457686690,,,
-1431646023,,,
56297632,,,
-546067539,,,
1003208643,,,
-2088034919,,,
-1940185098,,,
555572210,,,
-603438282,,,
-481223301,,,
-2040150673,,,
-1143008794,,,
-1899530288,,,
-164453569,,,
1772855260,,,
-1018344980,,,
-267860561,,,
-147530263,,,
-21879949,,,
173237503,,,
1786588762,,,
-1492150319,,,
581623455,,,
50608629,,,
-822299931,,,
1343773785,,,
-1717029574,,,
-1793997870,,,
-1328765298,,,
-1853112941,,,
1221881588,,,
-2044529848,,,
-679495619,,,
-179983609,,,
1280822949,,,
-450318049,,,
1055953000,,,
1729651658,,,
1705497742,,,
430780154,,,
1250529410,,,
-778398099,,,
2058517917,,,
-1237512684,,,
-1450183156,,,
-1545078552,,,
-388293874,,,
1948289725,,,
778329067,,,
-200452572,,,
-1435440482,,,
1443555861,,,
1247522945,,,
-806865342,,,
220779080,,,
1320714372,,,
-1825427142,,,
-1193147163,,,
-1439472762,,,
-1351787162,,,
-751265824,,,
2087734468,,,
-987916505,,,
167509352,,,
204424188,,,
-672566992,,,
-1043254444,,,
-600925738,,,
1698921898,,,
-1061445176,,,
1896299569,,,
336495435,,,
-641278775,,,
96803495,,,
-1473611308,,,
-739049985,,,
-302741574,,,
-1785268274,,,
1398493697,,,
-2002263950,,,
-6123604,,,
-1450185319,,,
-290512866,,,
246723309,,,
-658271940,,,
1020619576,,,
-1276432611,,,
2013813642,,,
1360936357,,,
-1741451834,,,
2141425550,,,
-897679056,,,
-1716653189,,,
2091547214,,,
-1852463907,,,
-1506415137,,,
607216766,,,
-1455246978,,,
2101210362,,,
115869821,,,
-1687856079,,,
990337761,,,
-1746937456,,,
202742632,,,
1768128952,,,
1903345577,,,
655442054,,,
1074294380,,,
-1739390969,,,
227268880,,,
-1067629672,,,
-1247293277,,,
-431003483,,,
1007598112,,,
215423559,,,
765746501,,,
1721596491,,,
2143347777,,,
-1908596906,,,
-944572835,,,
-185184041,,,
-1388822437,,,
860024747,,,
1269942251,,,
-1862413858,,,
1474678411,,,
-1810969131,,,
1777413597,,,
1120229390,,,
-1301247777,,,
1750534020,,,
-1885270430,,,
-1034826692,,,
-181987373,,,
1649617477,,,
85676700,,,
1953369938,,,
539241299,,,
775743226,,,
458481985,,,
-408821022,,,
318227026,,,
1155071744,,,
-1528567213,,,
497839647,,,
1190926214,,,
970222844,,,
-323883932,,,
1335991412,,,
-795697840,,,
-945912008,,,
1508657288,,,
-960809077,,,
-1778004802,,,
-1356086191,,,
1626898972,,,
-2067643910,,,
945631008,,,
-1069307817,,,
-1805325251,,,
-1144059482,,,
90207884,,,
2078130114,,,
359778409,,,
-188598767,,,
-1988965550,,,
-1502900048,,,
1097642962,,,
-547375740,,,
-920156887,,,
1669441619,,,
-1943976846,,,
-243224679,,,
-1655428814,,,
26844829,,,
-1701017927,,,
-281893977,,,
-1916402861,,,
-1442595867,,,
-1768664089,,,
118773692,,,
1741826596,,,
90707418,,,
407263715,,,
1261294247,,,
-1929586320,,,
1760421236,,,
1862402936,,,
-394355439,,,
70246005,,,
66148256,,,
-503238777,,,
-1348189224,,,
-855655180,,,
480747736,,,
1042576519,,,
-392387029,,,
523859652,,,
98612458,,,
1857900345,,,
-406699086,,,
1296502826,,,
70702677,,,
-1086832953,,,
-497810146,,,
1254712744,,,
-320171773,,,
-1925852364,,,
618252871,,,
-836061941,,,
640481905,,,
728744834,,,
-940463138,,,
-159581683,,,
1064681487,,,
-888526096,,,
-1252757510,,,
-1668276124,,,
-1726246566,,,
496651144,,,
-1527235184,,,
360649067,,,
-1183132997,,,
1420585680,,,
1703963313,,,
-1797652973,,,
-1503278585,,,
-660806507,,,
-668185183,,,
1658382849,,,
1364021531,,,
68175621,,,
625477877,,,
-148199287,,,
325434477,,,
2131270810,,,
-753246471,,,
2111414333,,,
-856743266,,,
32288062,,,
10111129,,,
1340854059,,,
-578842933,,,
343370231,,,
928212535,,,
-1337187299,,,
-1408710732,,,
627536882,,,
994777044,,,
-2121456284,,,
-1087929908,,,
1338910905,,,
-2034067809,,,
-1470068929,,,
1201414821,,,
-656774324,,,
-1314976551,,,
751826010,,,
-444869659,,,
-453209040,,,
1711103217,,,
1911642804,,,
-774401484,,,
-87546178,,,
373921424,,,
2058373130,,,
-1468190822,,,
670699661,,,
-1756273330,,,
-864511276,,,
801845472,,,
-635106947,,,
-2081734501,,,
-870713314,,,
1578773969,,,
-733397712,,,
-348791401,,,
663552314,,,
-2114606169,,,
-437521537,,,
1618858971,,,
1873702354,,,
-1411025940,,,
-1468339027,,,
991463682,,,
-245942140,,,
1862370962,,,
632290645,,,
-257042936,,,
193752692,,,
-1114072747,,,
-697150643,,,
-1734931541,,,
-1605826010,,,
-17125988,,,
-336268722,,,
523162648,,,
586959148,,,
296541340,,,
734608111,,,
1934259738,,,
188881849,,,
-418996378,,,
56278702,,,
-740751466,,,
-2144174074,,,
-627174622,,,
699347707,,,
776463310,,,
-109420696,,,
2065635302,,,
-1756114119,,,
-1293522635,,,
512763890,,,
-693697740,,,
-847918396,,,
-827183850,,,
542001322,,,
-1886095804,,,
1299103609,,,
-1482675976,,,
463810502,,,
-519456561,,,
-2123266415,,,
262369041,,,
-652336882,,,
-1705676962,,,
2142282250,,,
1337489640,,,
-681646496,,,
-1680660486,,,
582207645,,,
1918617354,,,
1994779859,,,
-1118212069,,,
1526949948,,,
1072774703,,,
329199544,,,
1131226107,,,
-2100747025,,,
-2010795084,,,
861744491,,,
-1614315314,,,
-1114504495,,,
127434319,,,
-1529782506,,,
257505707,,,
-730710552,,,
-1668484940,,,
960836281,,,
-432659111,,,
1848384013,,,
1354915428,,,
1019842341,,,
-459014576,,,
-288642883,,,
268458192,,,
-746610693,,,
549246795,,,
-859475807,,,
-1994364610,,,
246575578,,,
955848989,,,
-1983296930,,,
-906406607,,,
-162478773,,,
-273414479,,,
236320074,,,
1039158231,,,
-1874984060,,,
731818806,,,
-1722800106,,,
1623203976,,,
-153874652,,,
-2047060324,,,
473351130,,,
329911228,,,
767118719,,,
-1762339854,,,
-1922101820,,,
1457831200,,,
-981665389,,,
-122268048,,,
1052182451,,,
1839884211,,,
-1457200198,,,
-1918972365,,,
1233489061,,,
-1580178819,,,
-1902904608,,,
-1380754744,,,
-682532048,,,
1162446561,,,
412165417,,,
625111810,,,
380483038,,,
951569643,,,
-8556937,,,
-276776340,,,
2003999491,,,
570335845,,,
2044350594,,,
-925415623,,,
2079202222,,,
1945461299,,,
-1756361683,,,
-953492266,,,
2104241152,,,
-2138539751,,,
1397405304,,,
-2042781116,,,
422649784,,,
-137089808,,,
-1775008465,,,
1371721705,,,
417268185,,,
-1181013891,,,
-1839112830,,,
1276257430,,,
1791746140,,,
-1239091981,,,
-1233155074,,,
-445674543,,,
1402753027,,,
-1077687425,,,
-227647006,,,
1714861389,,,
1953029925,,,
-1592932784,,,
-1503784191,,,
1122894268,,,
-55872385,,,
176208036,,,
1895714581,,,
513294892,,,
-387618158,,,
-258265554,,,
-2037519190,,,
733450017,,,
586785384,,,
-496465496,,,
-2089518038,,,
87517736,,,
1200546339,,,
589100418,,,
2036096758,,,
719061929,,,
2061123294,,,
814434367,,,
-352686781,,,
1709302627,,,
-1279203068,,,
814293157,,,
1072202730,,,
1466559841,,,
-1476935302,,,
868927013,,,
-732681643,,,
280816896,,,
-1744298732,,,
382238035,,,
-1336251775,,,
-1459352555,,,
-565948297,,,
810177882,,,
678784694,,,
-584027972,,,
1310199551,,,
2100387191,,,
109396371,,,
-1635266323,,,
-429030811,,,
945303522,,,
1043490581,,,
-1698644786,,,
-1172133131,,,
969118673,,,
-156859638,,,
-626844585,,,
-779004628,,,
1253848668,,,
-932583927,,,
-231804290,,,
1060262582,,,
2032371173,,,
-971953514,,,
-70339785,,,
-1581341112,,,
-133093514,,,
1544994549,,,
1116253171,,,
-2134430036,,,
1886303622,,,
59238320,,,
418056940,,,
889587123,,,
503780273,,,
2088552899,,,
-620526731,,,
824897060,,,
1004536837,,,
-1277070339,,,
-1827164449,,,
1881908026,,,
1625113062,,,
-522488270,,,
-1332928410,,,
240380317,,,
679574071,,,
161259540,,,
1073219276,,,
-241514442,,,
-938638613,,,
-606186124,,,
1975322209,,,
1421704394,,,
1006006226,,,
2087328392,,,
1754491136,,,
2144403078,,,
1615907279,,,
-777744114,,,
210180281,,,
705381893,,,
-323289283,,,
-1263202913,,,
-2067748014,,,
-1390194584,,,
-283380117,,,
530867476,,,
651721679,,,
-484992040,,,
1310560108,,,
747720406,,,
71980172,,,
-1465364740,,,
-1712547688,,,
1791860423,,,
1040113174,,,
-471766976,,,
-1823658756,,,
-1627276586,,,
9140602,,,
2016475390,,,
-1159633071,,,
-82315269,,,
373063894,,,
361222299,,,
1068457822,,,
1017528266,,,
2063015959,,,
-1360720314,,,
1130039506,,,
-963583558,,,
1880959557,,,
-1586872776,,,
611114918,,,
-1787611968,,,
-653193718,,,
208120736,,,
-1119954903,,,
535460386,,,
-615758053,,,
-602356176,,,
-383988082,,,
1026392101,,,
-909657853,,,
-974701453,,,
102093528,,,
2005426859,,,
340902701,,,
1676088305,,,
-1303491821,,,
359746476,,,
-389453281,,,
1802274475,,,
1671324571,,,
-1340253462,,,
-127300734,,,
1406664220,,,
1536820239,,,
496486577,,,
620358185,,,
-816861258,,,
-1436260515,,,
1609065317,,,
1494350495,,,
1972450986,,,
1899679236,,,
-38701483,,,
-704951360,,,
-2027390692,,,
-2119711540,,,
1359834437,,,
1427456825,,,
-1380735215,,,
-1967661049,,,
-1798295830,,,
-87077848,,,
279944381,,,
-41090816,,,
-1387395053,,,
262914119,,,
-1711146336,,,
-1969232651,,,
360627450,,,
-712978976,,,
-975203395,,,
1907060730,,,
1283433021,,,
567616599,,,
-1428454081,,,
-5385077,,,
1674083301,,,
-200099483,,,
-504351692,,,
-507988891,,,
-467944463,,,
527998119,,,
1543799244,,,
-2099119654,,,
1183851814,,,
140470647,,,
1597584605,,,
-1198242865,,,
1026161237,,,
791577317,,,
942179389,,,
-388535948,,,
-1023601987,,,
-97741662,,,
1435773395,,,
1212960449,,,
-1454478178,,,
338769857,,,
-1824317965,,,
-2020640913,,,
1272892958,,,
-933387548,,,
-1118881073,,,
807600387,,,
-485056775,,,
-1525501608,,,
518364543,,,
-1461540691,,,
749965661,,,
299683895,,,
-19572194,,,
1041067075,,,
-1638178379,,,
-1844366023,,,
-1499736289,,,
-1534489050,,,
-97930709,,,
1885544902,,,
-1972691692,,,
-1076894954,,,
-221130830,,,
1157019968,,,
-1184170939,,,
-1091484849,,,
-520071848,,,
-1184168079,,,
-259648543,,,
277754288,,,
-1217206568,,,
-1627412840,,,
-42486172,,,
1524491072,,,
-1341848525,,,
-1675435876,,,
43650314,,,
1377445929,,,
888286964,,,
1304363242,,,
92659741,,,
1075186056,,,
-976908683,,,
-44802749,,,
806306006,,,
-1360525736,,,
-438413254,,,
-1277694049,,,
-1609889232,,,
854244048,,,
-825396266,,,
612832056,,,
932579721,,,
-1455877342,,,
