Color Values,,,
-2134078552,,,
-620166158,,,
-1567561218,,,
1787013198,,,
-1281194911,,,
-529229031,,,
705392018,,,
1848566255,,,
479537082,,,
2117360234,,,
1693448724,,,
-1330010029,,,
-1241434283,,,
-237811339,,,
-1515230860,,,
83051946,,,
-1408498073,,,
-1495833171,,,
-103406452,,,
1588837353,,,
-1490173367,,,
-371396676,,,
-2004601745,,,
1535911258,,,
-977308506,,,
-1929015732,,,
-365859794,,,
2075755487,,,
-1202746086,,,
1148693856,,,
478326822,,,
-2015610843,,,
-590899060,,,
-1072277870,,,
1469854979,,,
-1864097015,,,
762720435,,,
-1968487517,,,
-1702581000,,,
-969618601,,,
1646426181,,,
-1185835759,,,
-839051337,,,
-991476939,,,
1466543502,,,
-1942538349,,,
-1555847636,,,
-330210120,,,
-1366687969,,,
-330810689,,,
-1246471645,,,
1442165678,,,
1852879584,,,
-1240481981,,,
1442420519,,,
-1763402635,,,
811503796,,,
167656722,,,
-2143836031,,,
-1628961855,,,
-2066016246,,,
1022474236,,,
1093642584,,,
-1283833678,,,
2087292537,,,
1609014167,,,
-1841916834,,,
-264653090,,,
1468500293,,,
66530019,,,
1715437198,,,
764393875,,,
-1276458902,,,
-2028272557,,,
-240586093,,,
553573389,,,
-1270388931,,,
486752276,,,
-1448177492,,,
-807173227,,,
-2028685261,,,
-1393070595,,,
-1329559340,,,
-1896452044,,,
156338906,,,
1445345148,,,
268967141,,,
-865073261,,,
781855648,,,
-1698407947,,,
1452193851,,,
227735501,,,
-1804258788,,,
966346014,,,
-552739189,,,
-155835471,,,
-290815859,,,
1900089707,,,
-1856565704,,,
89027109,,,
-1041073650,,,
307314423,,,
1069876411,,,
-961271676,,,
1268864020,,,
2135278109,,,
-146644349,,,
1705716681,,,
1034957147,,,
-937813098,,,
-379135900,,,
1878143997,,,
-784761541,,,
-1203072349,,,
-1984732303,,,
1207808819,,,
1023499085,,,
-1034480703,,,
-379647352,,,
645504728,,,
1642140344,,,
-827822095,,,
327437056,,,
1488231992,,,
-2126325151,,,
896378380,,,
1699572391,,,
-975557376,,,
-944853128,,,
-46377077,,,
-685160305,,,
-916384169,,,
1230050545,,,
1805056543,,,
-866796848,,,
-265627999,,,
-267273281,,,
-765276136,,,
1963573844,,,
2081433870,,,
2105198183,,,
-776844673,,,
-310216723,,,
-1591267789,,,
-527861000,,,
-2138279054,,,
657491713,,,
-1480006652,,,
1748042390,,,
-1088013688,,,
1530008303,,,
69620060,,,
-342951357,,,
-1790580530,,,
722653045,,,
1247206273,,,
1179837325,,,
-2106056754,,,
348412398,,,
-429948550,,,
1808220909,,,
860739089,,,
-243020724,,,
-464401133,,,
-2116403183,,,
-479756789,,,
2070085466,,,
454170217,,,
-566840453,,,
-279998798,,,
184537363,,,
1573363867,,,
-1038630677,,,
-592694669,,,
-1303093085,,,
-551677511,,,
552981225,,,
-2091741911,,,
-215982686,,,
-1030760160,,,
-1826990095,,,
1231859670,,,
480346788,,,
1125042363,,,
1944446143,,,
-870451495,,,
-1708840682,,,
1691492179,,,
-1960423659,,,
1605390664,,,
-1097384723,,,
-890779145,,,
-1948893159,,,
-1945358525,,,
-492274792,,,
-674475417,,,
1959098810,,,
1642347802,,,
-2120083583,,,
1401836741,,,
-872473165,,,
-53604806,,,
-1332145067,,,
1647267367,,,
-1061922171,,,
1333144582,,,
-1271436191,,,
1221579802,,,
1369821502,,,
741007896,,,
1768683717,,,
-72841323,,,
-1120425407,,,
1257704537,,,
-396006475,,,
-1985121521,,,
-2019569185,,,
840834046,,,
1252788366,,,
254747206,,,
2013182993,,,
410744482,,,
-2133458236,,,
1172036147,,,
1278198279,,,
-1734961435,,,
579035384,,,
-684298869,,,
1241838019,,,
-546129543,,,
-1501593470,,,
-1724807885,,,
712497067,,,
-1656555224,,,
-754630521,,,
24970272,,,
-1318221181,,,
1061157728,,,
-1336645752,,,
682949257,,,
1376325859,,,
1416363954,,,
1712365157,,,
2003077403,,,
-114973446,,,
374200600,,,
123651123,,,
343546865,,,
1555203007,,,
1113235436,,,
-1430789574,,,
1424287399,,,
-1164702832,,,
-1806848341,,,
413012213,,,
330440910,,,
1889176266,,,
-1197806969,,,
-120949083,,,
-1278161538,,,
1848305190,,,
-1785085793,,,
222003966,,,
990553571,,,
-1162924749,,,
733873918,,,
-1289641459,,,
92662009,,,
1976410230,,,
1134250991,,,
1004963966,,,
-922410718,,,
658643096,,,
-817372798,,,
1592543618,,,
1991799824,,,
-1074256416,,,
668681879,,,
-831532528,,,
1403565344,,,
193997811,,,
1953622238,,,
-1998905353,,,
-449125955,,,
615841963,,,
-1142653616,,,
-670371803,,,
-730608075,,,
-1636652593,,,
1945509596,,,
1363444540,,,
1731570889,,,
106678811,,,
-1964954064,,,
1058247002,,,
1225471232,,,
-86302180,,,
-1876838397,,,
870660342,,,
-274890655,,,
-461307220,,,
-1768537091,,,
1995083295,,,
-1902229449,,,
2022048254,,,
-741948991,,,
-1456464667,,,
-1105613141,,,
1297241114,,,
235045229,,,
-197188485,,,
-593565594,,,
-1948265465,,,
-1454451595,,,
1605441731,,,
209029990,,,
182055544,,,
641238653,,,
-911449631,,,
804368931,,,
-496102762,,,
1905179675,,,
-1303168359,,,
1651658792,,,
1407380149,,,
1123121297,,,
1822438061,,,
1808754656,,,
1306195721,,,
-2059536800,,,
-621299904,,,
-1529073797,,,
36456190,,,
-816819026,,,
-721712342,,,
-1618372729,,,
-2076037736,,,
-990263842,,,
110380585,,,
1462363685,,,
-1166002966,,,
794591870,,,
-1041668391,,,
-2111097529,,,
1694406951,,,
-1135868325,,,
-580496549,,,
1460084297,,,
-199448679,,,
524986391,,,
-992287669,,,
1065899900,,,
1968546158,,,
-1872908193,,,
427085949,,,
1613857146,,,
1367377972,,,
1078497923,,,
1982581837,,,
46184418,,,
-560031852,,,
-1789365649,,,
-710330335,,,
1186205711,,,
-1725789343,,,
-645224727,,,
-194524626,,,
-33854488,,,
-2119240390,,,
-825504674,,,
-1938827231,,,
300521333,,,
-342708503,,,
346830149,,,
1897054504,,,
507296208,,,
-1488476346,,,
-763333616,,,
1429512293,,,
-1035507434,,,
-57576856,,,
1292775258,,,
-1038650361,,,
774943709,,,
1216230268,,,
-1448242757,,,
-1783543743,,,
874542609,,,
-1382264094,,,
-622438274,,,
-1833756581,,,
-1020237185,,,
925834450,,,
-631549934,,,
-695064132,,,
-1921307148,,,
-1473540137,,,
-1579857974,,,
-1386643878,,,
-643740983,,,
-2075218104,,,
1233981871,,,
-346880800,,,
2082871832,,,
1513126575,,,
1202426256,,,
2143222398,,,
-2114596357,,,
1489629373,,,
-1400122291,,,
-1044230728,,,
1941273499,,,
-1413302052,,,
-1664264689,,,
-1559375623,,,
1884593000,,,
-611348102,,,
2061878206,,,
718019770,,,
-1322540523,,,
140707474,,,
251399962,,,
1315245332,,,
-701512938,,,
1890291265,,,
-1250509167,,,
-1125694645,,,
-1878211992,,,
1322684827,,,
4081832,,,
2016460631,,,
2036720298,,,
1838086391,,,
-503179986,,,
-895089471,,,
1621873988,,,
-2060916510,,,
443566918,,,
-1170540605,,,
-685738430,,,
337361369,,,
96165887,,,
-334946939,,,
-1435026747,,,
-5760483,,,
1820152836,,,
-1511607794,,,
460635513,,,
1407538619,,,
-537469791,,,
-1772971919,,,
1395017088,,,
1790486448,,,
-1326824323,,,
-2047334099,,,
1157698860,,,
883992269,,,
937448290,,,
-1696979862,,,
1364664473,,,
-1499314352,,,
-1499618223,,,
-318946297,,,
-292138979,,,
-1406178139,,,
-1696623549,,,
-416881012,,,
1272010877,,,
-608449808,,,
-889152643,,,
-1175287365,,,
2059138183,,,
1935193151,,,
-381930168,,,
1837532092,,,
-2062240385,,,
-1356689664,,,
-838659824,,,
2027225616,,,
-1507353864,,,
-609686228,,,
-830682468,,,
964725727,,,
-554803858,,,
-1621735958,,,
-1822465443,,,
1054678106,,,
539169776,,,
-822395525,,,
-447851951,,,
-1291316862,,,
-1414111854,,,
1492550238,,,
-1287013472,,,
-652162773,,,
-1717177639,,,
-257458842,,,
301731348,,,
1246978211,,,
289925116,,,
-637479432,,,
486671436,,,
-175240134,,,
1201989615,,,
2071950780,,,
991836381,,,
-769664461,,,
495840902,,,
1537140995,,,
-1217706890,,,
304738406,,,
-690502465,,,
-1036706676,,,
-861736537,,,
1123409342,,,
604960337,,,
181797001,,,
1988400043,,,
196634556,,,
1410401083,,,
218972549,,,
1140215206,,,
992956116,,,
2082855195,,,
-305212632,,,
1079414909,,,
-147946260,,,
-509087173,,,
-783561442,,,
2013844695,,,
379267855,,,
1832136434,,,
-2028410114,,,
63899507,,,
1560511256,,,
-338283021,,,
1949832140,,,
-549444064,,,
1760273117,,,
-671566363,,,
1895648922,,,
-1604003644,,,
1420318774,,,
-1114222647,,,
-715991117,,,
-1008008577,,,
462101353,,,
1928972522,,,
-82556070,,,
700079649,,,
-549551051,,,
-1971912977,,,
-827460837,,,
-19947928,,,
-279202289,,,
-1279652753,,,
-744394788,,,
-1289857209,,,
332934274,,,
1676248168,,,
-310673135,,,
-236993473,,,
-445281603,,,
2142548932,,,
-395872003,,,
-1059956000,,,
-1881792399,,,
-1048872171,,,
698356201,,,
261787624,,,
-1523761954,,,
1467097000,,,
2120765745,,,
2098454877,,,
-1594527256,,,
1353754504,,,
-13712170,,,
-85886248,,,
1196263031,,,
24894252,,,
-1385966418,,,
-156847850,,,
1627734432,,,
1465525298,,,
870208443,,,
638861831,,,
1049502007,,,
-63748665,,,
-1158363706,,,
-286630051,,,
-1011978841,,,
1636614139,,,
-142875706,,,
-2069854617,,,
376133934,,,
-2038182365,,,
1144464329,,,
-442508920,,,
-1505095085,,,
220025735,,,
918050792,,,
-130085182,,,
-1060378070,,,
-1556730404,,,
-1459299696,,,
-2074696174,,,
-821502988,,,
164663847,,,
587675617,,,
1843996745,,,
1337214198,,,
121673320,,,
308318906,,,
-38308284,,,
-1561481513,,,
1287820886,,,
-763980725,,,
-2115523237,,,
-1653901459,,,
-1405352321,,,
-1941281855,,,
-654006702,,,
-540607871,,,
-1114099435,,,
-1294163916,,,
-1209405938,,,
958294441,,,
1656617116,,,
-1571046377,,,
886262810,,,
2051142860,,,
22031314,,,
-791022800,,,
-999622209,,,
-666946812,,,
2095022993,,,
-1129041582,,,
-230903482,,,
-1482623658,,,
1260746200,,,
-629970186,,,
1133563288,,,
-192663011,,,
1602639152,,,
-1345828636,,,
-1249365921,,,
-42076017,,,
-1204917306,,,
2034523348,,,
443788333,,,
871791623,,,
714811952,,,
636644248,,,
-1685800186,,,
-220621685,,,
689141295,,,
-981938994,,,
-1755340561,,,
-775181270,,,
-2018377283,,,
346233359,,,
-102929829,,,
-246844942,,,
1641324278,,,
-8419832,,,
810496257,,,
-1585051297,,,
-601634316,,,
-94352271,,,
1774602644,,,
-346453887,,,
-1219120730,,,
264862906,,,
-164183529,,,
945942881,,,
1848155484,,,
1041333590,,,
2146239956,,,
239983013,,,
-1770411417,,,
-891900819,,,
-830317322,,,
1325948988,,,
-345786245,,,
123991595,,,
26923041,,,
-1812423486,,,
-869781544,,,
1876411028,,,
-1709940742,,,
2042448419,,,
781473411,,,
-591359652,,,
-1553155090,,,
-139830855,,,
264497314,,,
1269650308,,,
-1051432984,,,
-1661630096,,,
-2059533978,,,
791752116,,,
-376712921,,,
-1379267788,,,
799630423,,,
789652862,,,
292786061,,,
-109527141,,,
1163040151,,,
-1738054985,,,
1292280303,,,
1126694384,,,
77723251,,,
-2088809772,,,
1183512336,,,
-1015354247,,,
1468194565,,,
6304233,,,
1163415999,,,
-788567595,,,
1470140472,,,
1920535332,,,
359363061,,,
-393433290,,,
727426982,,,
-46980034,,,
228482589,,,
-451744658,,,
530195105,,,
2144895082,,,
-333418106,,,
-23259130,,,
-1147488990,,,
-1068629847,,,
317115100,,,
-868701059,,,
1964117494,,,
-774634950,,,
1312913732,,,
-1312113943,,,
2131094800,,,
-377836425,,,
-1993329531,,,
-1933114042,,,
-1422929664,,,
-630937535,,,
-1234745736,,,
1839011590,,,
731780614,,,
38490717,,,
1351859179,,,
1111550024,,,
1737743210,,,
-803193989,,,
-1749047569,,,
-1551199691,,,
-692330697,,,
106572245,,,
1888503839,,,
-1643539456,,,
-242692287,,,
342214718,,,
-186489555,,,
2042406216,,,
-692727664,,,
-755767319,,,
-1712342482,,,
-1449355625,,,
24938931,,,
-952655170,,,
-2065759278,,,
-1702483227,,,
1581296943,,,
930507288,,,
-1030544957,,,
1146127215,,,
1686877290,,,
36614420,,,
401907306,,,
409312425,,,
-412253535,,,
-1341743858,,,
-1137309877,,,
821945417,,,
-696320472,,,
641195968,,,
-1238167614,,,
470644728,,,
749655935,,,
-801637666,,,
164620623,,,
600307654,,,
44437035,,,
-135748277,,,
480580560,,,
-1143320331,,,
-769689306,,,
9001282,,,
1122631930,,,
-1217900409,,,
-1652049861,,,
1702264864,,,
1870161990,,,
-1631151401,,,
1052497253,,,
-54007028,,,
-1102946788,,,
-422340355,,,
-1576540523,,,
-1375973500,,,
-1445152729,,,
1010568866,,,
-1522922658,,,
1962127703,,,
-1707756129,,,
-154693401,,,
-1088623534,,,
1015698423,,,
1046224331,,,
-1575160840,,,
-2021664386,,,
1146237143,,,
-2088858887,,,
908307131,,,
1081380113,,,
602746495,,,
-752593177,,,
-376156990,,,
1121699835,,,
497055927,,,
-1723935983,,,
-1602891357,,,
-1044459906,,,
1211872779,,,
-1628495425,,,
-872282113,,,
-758762606,,,
-901299668,,,
99260119,,,
-946431399,,,
865324934,,,
-669351200,,,
-131662445,,,
-1324804546,,,
2026117346,,,
913263624,,,
-1828482338,,,
1070256426,,,
-2089478305,,,
-1356593843,,,
-1816677854,,,
-504112315,,,
1593331571,,,
190693463,,,
-1107273047,,,
2075121939,,,
691057271,,,
-911254286,,,
1642599384,,,
833344999,,,
-1913376756,,,
-1586048078,,,
739321800,,,
-960711878,,,
1171756078,,,
338942258,,,
538290185,,,
1676988479,,,
110645509,,,
482654612,,,
-1984441145,,,
-1652746074,,,
792443740,,,
-2136762119,,,
1199752398,,,
-720220658,,,
-479687719,,,
-800398874,,,
-977705345,,,
1045159861,,,
-1200184214,,,
-441081944,,,
-931910332,,,
-159995772,,,
476407647,,,
1088115,,,
-114258400,,,
-55119570,,,
1019868457,,,
-1699908266,,,
-436229680,,,
331254745,,,
693093588,,,
1565466818,,,
-249142839,,,
-1302207377,,,
-1379814104,,,
1069698613,,,
-1294642598,,,
392391751,,,
-349135518,,,
324853029,,,
1952064046,,,
-154241517,,,
-1322177342,,,
1478138087,,,
327621677,,,
-35705943,,,
-480040223,,,
-407635569,,,
255249368,,,
-687822574,,,
-1474977120,,,
201326581,,,
1613040436,,,
1763102929,,,
-175335944,,,
219550744,,,
2082583455,,,
1606311201,,,
-148002648,,,
-1382580127,,,
-1286608770,,,
1232273914,,,
1144535054,,,
1244620929,,,
1869916587,,,
-1117041383,,,
1848253208,,,
935206797,,,
-1353068504,,,
-2063862133,,,
969151164,,,
244503132,,,
-166165886,,,
70417921,,,
-698225276,,,
-899083545,,,
828826805,,,
2073441572,,,
1283489840,,,
330773809,,,
-986861525,,,
-1641611362,,,
1321818468,,,
1883997311,,,
-614939139,,,
-750024448,,,
-1269727177,,,
549957745,,,
-1586085894,,,
-738141582,,,
-675588505,,,
527024847,,,
-1979212088,,,
-693231473,,,
532944168,,,
162322808,,,
-1783619939,,,
-1785134082,,,
1112811684,,,
1161577344,,,
-1355621791,,,
-440306955,,,
1567937829,,,
-499367401,,,
1669431454,,,
-1975333689,,,
1906129593,,,
1945063629,,,
821830840,,,
-55438002,,,
-806917956,,,
-2107049262,,,
-1151314315,,,
275852534,,,
1077862687,,,
441344212,,,
-730896832,,,
1175056057,,,
-1564955808,,,
-748798721,,,
2002010178,,,
-784859581,,,
1731666298,,,
2030427597,,,
-550941410,,,
813230228,,,
-18637479,,,
1788580002,,,
-43738393,,,
-1700510326,,,
454116640,,,
-1382993585,,,
-1632245079,,,
2967156,,,
-710470408,,,
1150496167,,,
-1770024051,,,
1610669322,,,
-337697331,,,
-1342497125,,,
-438309047,,,
-630697961,,,
1470928747,,,
-1168614103,,,
1993208830,,,
-485365989,,,
1371095868,,,
-1473947454,,,
2118671625,,,
609512562,,,
1162784458,,,
-600627074,,,
1263542728,,,
-1012893924,,,
2130682273,,,
-182451832,,,
114219653,,,
525217944,,,
1884015607,,,
-932943651,,,
-1248757368,,,
-392090101,,,
1997643134,,,
-1469100366,,,
-2096571376,,,
-1396283868,,,
-596269782,,,
176983570,,,
-1322364840,,,
2043738877,,,
868889822,,,
-503121902,,,
-76773611,,,
-1374356525,,,
-2059963096,,,
-63841394,,,
-2003537384,,,
1744495278,,,
2019915335,,,
7750717,,,
-137758498,,,
2012321315,,,
1430686056,,,
-328902211,,,
2018271550,,,
1090897373,,,
-1605992926,,,
-266790244,,,
-1477218180,,,
-641578562,,,
-1780817333,,,
-1427261840,,,
-1894883723,,,
-991221568,,,
-1260943057,,,
1625145119,,,
-884537581,,,
338899865,,,
-347965783,,,
-2036301791,,,
2068632338,,,
-418140707,,,
146445789,,,
1749928933,,,
560490494,,,
-1975877814,,,
-331289703,,,
-259214373,,,
-497548085,,,
1608549929,,,
-1737651987,,,
-1294024790,,,
1358897835,,,
676623478,,,
1751426595,,,
235837861,,,
-942699522,,,
1759697487,,,
1667819431,,,
-2061584299,,,
1298505510,,,
-1041090649,,,
1361805584,,,
2055198921,,,
-886023249,,,
-1534817440,,,
1407659027,,,
-534079890,,,
597576647,,,
-1232114436,,,
-1086900711,,,
-1293878632,,,
-1356729680,,,
1390156851,,,
2027023167,,,
-85602503,,,
63291767,,,
1690338595,,,
1128228659,,,
-214255683,,,
1466767350,,,
2062811499,,,
884453111,,,
519822853,,,
-1172158522,,,
1135068468,,,
1716178985,,,
-1778864574,,,
1073918381,,,
-1578634919,,,
-2016378561,,,
-791496786,,,
-573764573,,,
-1100718755,,,
-1712756317,,,
1331288135,,,
-473461367,,,
-1408831849,,,
-1591968458,,,
-1122813380,,,
-500598692,,,
-1090482158,,,
481462983,,,
-1433070633,,,
-1910535420,,,
1034200854,,,
-1176184843,,,
-1112399601,,,
-600021489,,,
-1041301970,,,
-968274998,,,
1892907300,,,
229202299,,,
-1777191089,,,
2059723053,,,
-1437916218,,,
-1736160516,,,
-1005768204,,,
-1266068053,,,
1117812831,,,
-1110154118,,,
1392697098,,,
-1348852522,,,
1303466256,,,
-1217370194,,,
-1153198494,,,
1085463246,,,
-1259403580,,,
-329571024,,,
2053465097,,,
866112860,,,
-1058222182,,,
-850088346,,,
1588025726,,,
-1489529441,,,
-963426553,,,
2132912794,,,
215253438,,,
-1982807969,,,
1046011707,,,
630073670,,,
-1902304437,,,
-884869587,,,
-1953953411,,,
518803892,,,
-1654854821,,,
-680963387,,,
-2035394367,,,
695388892,,,
-856168914,,,
1489789381,,,
-1721001788,,,
524333185,,,
804003648,,,
484666513,,,
-212824275,,,
341382021,,,
-389840885,,,
234829023,,,
-503331140,,,
80856706,,,
1154950462,,,
-1036820148,,,
1086379768,,,
1118614169,,,
-1990351849,,,
858558254,,,
-663233408,,,
582670585,,,
-16101279,,,
759559241,,,
819835518,,,
-340883235,,,
989377434,,,
1072526017,,,
-306886152,,,
542047244,,,
1180387894,,,
1145303908,,,
1833755313,,,
-758086204,,,
-627425964,,,
-25493168,,,
1089410045,,,
1437597120,,,
1875898902,,,
-1079137225,,,
-69470934,,,
-249763783,,,
1149254878,,,
123802372,,,
1892443275,,,
-385597911,,,
-1448824427,,,
-2059333280,,,
116872125,,,
-2083305902,,,
-890849540,,,
-1413087480,,,
-424539967,,,
-381117415,,,
-1086324713,,,
1563934973,,,
820647398,,,
2104041810,,,
1590137224,,,
-1820296394,,,
2018618850,,,
2045582882,,,
-345803874,,,
1412069878,,,
1603237898,,,
151149575,,,
-1556113004,,,
-1252891139,,,
565694869,,,
1067244085,,,
-403677847,,,
-1898755928,,,
1650032018,,,
-1168168181,,,
702951855,,,
1108813467,,,
-76496568,,,
783135247,,,
-1142481409,,,
